id,number,events_id,works_id,is_premiere,with_mls,plays_mls_keyboards,mls_instrument,sings_with_minus,sings_incomplete,is_first_after_break,is_poem,sings_mls_only,note
L2024-04-03_madlen,08,L2024-04-03,madlen,false,
L2024-04-03_navescha,09,L2024-04-03,navescha,false,
L2024-04-03_baltijsk,10,L2024-04-03,baltijsk,false,
L2024-04-03_chtonam,11,L2024-04-03,chtonam,false,
L2024-04-03_itakvope,12,L2024-04-03,itakvope,false,
L2024-04-03_zastolnaya,13,L2024-04-03,zastolnaya,false,
L2024-04-03_avtoparo,14,L2024-04-03,avtoparo,false,,,,,,true,
L2024-04-03_pamjativ,15,L2024-04-03,pamjativ,false,
L2024-04-03_deja,16,L2024-04-03,deja,false,
L2024-04-03_ryba,17,L2024-04-03,ryba,false,
L2024-04-03_japodari,18,L2024-04-03,japodari,false,
L2024-04-03_voslavug,19,L2024-04-03,voslavug,false,
L2024-04-03_udachny,20,L2024-04-03,udachny,false,
L2024-04-03_sharmans,21,L2024-04-03,sharmans,false,
L2024-04-03_alliluja,22,L2024-04-03,alliluja,false,
L2024-04-03_totosego,23,L2024-04-03,totosego,false,
L2024-04-03_pesenkao,24,L2024-04-03,pesenkao,false,
L2024-02-24_kibitka,01,L2024-02-24,kibitka,false,true,true,
L2024-02-24_podzname,02,L2024-02-24,podzname,false,true,true,
L2024-02-24_switzerl,03,L2024-02-24,switzerl,false,true,true,
L2024-02-24_descensu,04,L2024-02-24,descensu,false,true,true,
L2024-02-24_opyattor,05,L2024-02-24,opyattor,false,true,true,
L2024-02-24_burja,06,L2024-02-24,burja,false,true,true,
L2024-02-24_rozhdest,07,L2024-02-24,rozhdest,false,true,true,
L2024-02-24_drugajaz,08,L2024-02-24,drugajaz,false,true,true,
L2024-02-24_brodjagi,09,L2024-02-24,brodjagi,false,true,true,
L2024-02-24_zoosad,10,L2024-02-24,zoosad,true,true,true,
L2024-02-24_chtovpred,11,L2024-02-24,chtovpred,false,true,true,
L2024-02-24_madlen,12,L2024-02-24,madlen,true,true,true,
L2024-02-24_sentenci,13,L2024-02-24,sentenci,false,true,true,
L2024-02-24_hrustal,14,L2024-02-24,hrustal,false,true,true,
L2024-02-24_zaliv,15,L2024-02-24,zaliv,false,true,true,,,,true,
L2024-02-24_marija,16,L2024-02-24,marija,false,true,true,
L2024-02-24_muzhajsj,17,L2024-02-24,muzhajsj,false,true,true,
L2024-02-24_okean,18,L2024-02-24,okean,false,true,true,
L2024-02-24_shkolat1,19,L2024-02-24,shkolat1,false,true,true,
L2024-02-24_eccehomo,20,L2024-02-24,eccehomo,false,true,true,
L2024-02-24_kchemuis,21,L2024-02-24,kchemuis,false,true,true,
L2024-02-24_lunnaja,22,L2024-02-24,lunnaja,false,true,true,
L2024-02-24_posesche,23,L2024-02-24,posesche,false,true,true,
L2024-02-24_dusha,24,L2024-02-24,dusha,false,true,true,
L2024-02-24_sharmans,25,L2024-02-24,sharmans,false,true,true,
L2024-01-28_zaklinan,01,L2024-01-28,zaklinan,false,
L2024-01-28_dopoezda,02,L2024-01-28,dopoezda,false,
L2024-01-28_uzhesli,03,L2024-01-28,uzhesli,false,
L2024-01-28_peyzazh,04,L2024-01-28,peyzazh,false,
L2024-01-28_deja,05,L2024-01-28,deja,false,
L2024-01-28_temapoleta,06,L2024-01-28,temapoleta,false,
L2024-01-28_stixiopr,07,L2024-01-28,stixiopr,false,
L2024-01-28_vpoxodny,08,L2024-01-28,vpoxodny,false,
L2024-01-28_volk,09,L2024-01-28,volk,false,
L2024-01-28_japodari,10,L2024-01-28,japodari,false,
L2024-01-28_shum,11,L2024-01-28,shum,false,
L2024-01-28_prosba,12,L2024-01-28,prosba,false,
L2024-01-28_voslavug,13,L2024-01-28,voslavug,false,
L2024-01-28_totosego,14,L2024-01-28,totosego,false,
L2024-01-28_podzname,15,L2024-01-28,podzname,false,,,,,,true,
L2024-01-28_traviata,16,L2024-01-28,traviata,false,
L2024-01-28_chumka,17,L2024-01-28,chumka,false,
L2024-01-28_nadvuhk,18,L2024-01-28,nadvuhk,false,
L2024-01-28_baltijsk,19,L2024-01-28,baltijsk,false,
L2024-01-28_ryba,20,L2024-01-28,ryba,false,
L2024-01-28_nezabyva,21,L2024-01-28,nezabyva,false,
L2024-01-28_suhumi,22,L2024-01-28,suhumi,false,
L2024-01-28_sharmans,23,L2024-01-28,sharmans,false,
L2024-01-28_alliluja,24,L2024-01-28,alliluja,false,
L2024-01-28_nerazmen,25,L2024-01-28,nerazmen,false,
L2024-01-03_rusalka,01,L2024-01-03,rusalka,false,
L2024-01-03_chuzhaj2,02,L2024-01-03,chuzhaj2,false,
L2024-01-03_peterbur,03,L2024-01-03,peterbur,false,
L2024-01-03_proschanie,04,L2024-01-03,proschanie,false,
L2024-01-03_baltijsk,05,L2024-01-03,baltijsk,false,
L2024-01-03_volhonka,06,L2024-01-03,volhonka,false,
L2024-01-03_godshel,07,L2024-01-03,godshel,false,
L2024-01-03_krasnye,08,L2024-01-03,krasnye,false,
L2024-01-03_dendensk,09,L2024-01-03,dendensk,false,
L2024-01-03_fontanka,10,L2024-01-03,fontanka,false,
L2024-01-03_1991,11,L2024-01-03,1991,false,
L2024-01-03_vademecu,12,L2024-01-03,vademecu,false,
L2024-01-03_aviapochta,13,L2024-01-03,aviapochta,false,
L2024-01-03_piter,14,L2024-01-03,piter,false,
L2024-01-03_rodljuds,15,L2024-01-03,rodljuds,false,,,,,,true,
L2024-01-03_shum,16,L2024-01-03,shum,false,
L2024-01-03_prosba,17,L2024-01-03,prosba,false,
L2024-01-03_itakvope,18,L2024-01-03,itakvope,false,
L2024-01-03_krechi,19,L2024-01-03,krechi,false,
L2024-01-03_romans2,20,L2024-01-03,romans2,false,
L2024-01-03_chteniem,21,L2024-01-03,chteniem,false,
L2024-01-03_nadvuhk,22,L2024-01-03,nadvuhk,false,
L2024-01-03_sharmans,23,L2024-01-03,sharmans,false,
L2024-01-03_pesenkao,24,L2024-01-03,pesenkao,false,
L2024-01-03_chepuxa,25,L2024-01-03,chepuxa,false,
L2023-12-18_dopoezda,01,L2023-12-18,dopoezda,false,
L2023-12-18_zaklinan,02,L2023-12-18,zaklinan,false,
L2023-12-18_ryba,03,L2023-12-18,ryba,false,
L2023-12-18_aviapochta,04,L2023-12-18,aviapochta,false,
L2023-12-18_suhumi,05,L2023-12-18,suhumi,false,
L2023-12-18_peterbur,06,L2023-12-18,peterbur,false,
L2023-12-18_proschanie,07,L2023-12-18,proschanie,false,
L2023-12-18_baltijsk,08,L2023-12-18,baltijsk,false,
L2023-12-18_peyzazh,09,L2023-12-18,peyzazh,false,
L2023-12-18_chteniem,10,L2023-12-18,chteniem,false,
L2023-12-18_chumka,11,L2023-12-18,chumka,false,
L2023-12-18_traviata,12,L2023-12-18,traviata,false,
L2023-12-18_izpepla,13,L2023-12-18,izpepla,false,
L2023-12-18_itakvope,14,L2023-12-18,itakvope,false,
L2023-12-18_totosego,15,L2023-12-18,totosego,false,
L2023-12-18_nezabyva,16,L2023-12-18,nezabyva,false,
L2023-12-18_kuspehuv,17,L2023-12-18,kuspehuv,false,
L2023-12-18_romans2,18,L2023-12-18,romans2,false,
L2023-12-18_shum,19,L2023-12-18,shum,false,
L2023-12-18_pamjativ,20,L2023-12-18,pamjativ,false,
L2023-12-18_sharmans,21,L2023-12-18,sharmans,false,
L2023-12-18_esli,22,L2023-12-18,esli,false,
L2023-12-18_chepuxa,23,L2023-12-18,chepuxa,false,
L2023-12-18_nerazmen,24,L2023-12-18,nerazmen,false,
L2023-12-18_alliluja,25,L2023-12-18,alliluja,false,
L2023-12-15_dopoezda,01,L2023-12-15,dopoezda,false,
L2023-12-15_avtoparo,02,L2023-12-15,avtoparo,false,
L2023-12-15_zaklinan,03,L2023-12-15,zaklinan,false,
L2023-12-15_ryba,04,L2023-12-15,ryba,false,
L2023-12-15_aviapochta,05,L2023-12-15,aviapochta,false,
L2023-12-15_fontanka,06,L2023-12-15,fontanka,false,
L2023-12-15_proschanie,07,L2023-12-15,proschanie,false,
L2023-12-15_baltijsk,08,L2023-12-15,baltijsk,false,
L2023-12-15_peyzazh,09,L2023-12-15,peyzazh,false,
L2023-12-15_chteniem,10,L2023-12-15,chteniem,false,
L2023-12-15_duet,11,L2023-12-15,duet,false,
L2023-12-15_chtonam,12,L2023-12-15,chtonam,false,
L2023-12-15_itakvope,13,L2023-12-15,itakvope,false,
L2023-12-15_zastolnaya,14,L2023-12-15,zastolnaya,false,
L2023-12-15_krasnye,15,L2023-12-15,krasnye,false,,,,,,true,
L2023-12-15_nezabyva,16,L2023-12-15,nezabyva,false,
L2023-12-15_1991,17,L2023-12-15,1991,false,
L2023-12-15_totosego,18,L2023-12-15,totosego,false,
L2023-12-15_shum,19,L2023-12-15,shum,false,
L2023-12-15_prosba,20,L2023-12-15,prosba,false,
L2023-12-15_nadvuhk,21,L2023-12-15,nadvuhk,false,
L2023-12-15_ubykagol,22,L2023-12-15,ubykagol,false,
L2023-12-15_sharmans,23,L2023-12-15,sharmans,false,
L2023-12-15_chepuxa,24,L2023-12-15,chepuxa,false,
L2023-12-15_nerazmen,25,L2023-12-15,nerazmen,false,
L2023-12-15_pesenkao,26,L2023-12-15,pesenkao,false,
L2023-12-09_dopoezda,01,L2023-12-09,dopoezda,false,
L2023-12-09_podzname,02,L2023-12-09,podzname,false,
L2023-12-09_volk,03,L2023-12-09,volk,false,
L2023-12-09_suhumi,04,L2023-12-09,suhumi,false,
L2023-12-09_voslavug,05,L2023-12-09,voslavug,false,
L2023-12-09_peyzazh,06,L2023-12-09,peyzazh,false,
L2023-12-09_baltijsk,07,L2023-12-09,baltijsk,false,
L2023-12-09_traviata,08,L2023-12-09,traviata,false,
L2023-12-09_izpepla,09,L2023-12-09,izpepla,false,
L2023-12-09_nadvuhk,10,L2023-12-09,nadvuhk,false,
L2023-12-09_chteniem,11,L2023-12-09,chteniem,false,
L2023-12-09_chumka,12,L2023-12-09,chumka,false,
L2023-12-09_udachny,13,L2023-12-09,udachny,false,
L2023-12-09_totosego,14,L2023-12-09,totosego,false,
L2023-12-09_kuznechiki,15,L2023-12-09,kuznechiki,false,,,,,,true,
L2023-12-09_nezabyva,16,L2023-12-09,nezabyva,false,
L2023-12-09_vpoxodny,17,L2023-12-09,vpoxodny,false,
L2023-12-09_romans2,18,L2023-12-09,romans2,false,
L2023-12-09_shum,19,L2023-12-09,shum,false,
L2023-12-09_stixiopr,20,L2023-12-09,stixiopr,false,
L2023-12-09_pamjativ,21,L2023-12-09,pamjativ,false,
L2023-12-09_sharmans,22,L2023-12-09,sharmans,false,
L2023-12-09_temapoleta,23,L2023-12-09,temapoleta,false,
L2023-12-09_pesenkao,24,L2023-12-09,pesenkao,false,
L2023-12-09_alliluja,25,L2023-12-09,alliluja,false,
L2023-12-03_krasnye,01,L2023-12-03,krasnye,false,
L2023-12-03_dopoezda,02,L2023-12-03,dopoezda,false,
L2023-12-03_panorama,03,L2023-12-03,panorama,false,
L2023-12-03_kuspehuv,04,L2023-12-03,kuspehuv,false,
L2023-12-03_peterbur,05,L2023-12-03,peterbur,false,
L2023-12-03_proschanie,06,L2023-12-03,proschanie,false,
L2023-12-03_baltijsk,07,L2023-12-03,baltijsk,false,
L2023-12-03_chumka,08,L2023-12-03,chumka,false,
L2023-12-03_deja,09,L2023-12-03,deja,false,
L2023-12-03_romans2,10,L2023-12-03,romans2,false,
L2023-12-03_shkolat2,11,L2023-12-03,shkolat2,false,
L2023-12-03_peyzazh,12,L2023-12-03,peyzazh,false,
L2023-12-03_navescha,13,L2023-12-03,navescha,false,
L2023-12-03_vpoxodny,14,L2023-12-03,vpoxodny,false,
L2023-12-03_nezabyva,15,L2023-12-03,nezabyva,false,
L2023-12-03_krechi,16,L2023-12-03,krechi,false,
L2023-12-03_itakvope,17,L2023-12-03,itakvope,false,
L2023-12-03_zastolnaya,18,L2023-12-03,zastolnaya,false,
L2023-12-03_ubykagol,19,L2023-12-03,ubykagol,false,
L2023-12-03_voslavug,20,L2023-12-03,voslavug,false,
L2023-12-03_totosego,21,L2023-12-03,totosego,false,
L2023-12-03_pamjativ,22,L2023-12-03,pamjativ,false,
L2023-12-03_shum,23,L2023-12-03,shum,false,
L2023-12-03_podzname,24,L2023-12-03,podzname,false,
L2023-12-03_nerazmen,25,L2023-12-03,nerazmen,false,
